title,store,type,sells,price,skuid
['荣耀20 PRO 李现同款 4800万全焦段AI四摄  双光学防抖 麒麟980 全网通4G 8GB+128GB 冰岛幻境 拍照'],['荣耀京东自营旗舰店'],全网通（8GB 256GB）,0,3699.00,100008886236
['荣耀20 PRO 李现同款 4800万全焦段AI四摄  双光学防抖 麒麟980 全网通4G 8GB+128GB 冰岛幻境 拍照'],['荣耀京东自营旗舰店'],MOSCHINO联名版（8GB 256GB）,304,3799.00,100003856953
['荣耀20 PRO 李现同款 4800万全焦段AI四摄  双光学防抖 麒麟980 全网通4G 8GB+128GB 冰岛幻境 拍照'],['荣耀京东自营旗舰店'],全网通（8GB 128GB）,47486,2699.00,100004036237
['荣耀20 PRO 李现同款 4800万全焦段AI四摄  双光学防抖 麒麟980 全网通4G 8GB+128GB 冰岛幻境 拍照'],['荣耀京东自营旗舰店'],全网通（8GB 128GB）,0,3399.00,100008886262
['荣耀20 PRO 李现同款 4800万全焦段AI四摄  双光学防抖 麒麟980 全网通4G 8GB+128GB 冰岛幻境 拍照'],['荣耀京东自营旗舰店'],全网通（8GB 256GB）,19919,2999.00,100006879888
['荣耀20 PRO 李现同款 4800万全焦段AI四摄  双光学防抖 麒麟980 全网通4G 8GB+128GB 冰岛幻境 拍照'],['荣耀京东自营旗舰店'],全网通（8GB 256GB）,0,3699.00,100008886258
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+128GB,3556,2699.00,100008478750
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+512GB,10510,2999.00,100008476784
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],12GB+512GB,19200,2799.00,100008425798
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+128GB,3693,2699.00,100004835059
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+512GB,7190,2999.00,100008477328
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],12GB+512GB,16025,2799.00,100008477042
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+128GB,1779,2699.00,100004834221
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+512GB,8448,2999.00,100004833975
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],12GB+512GB,8128,2799.00,100008476860
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+128GB,4893,2699.00,100008477152
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],8GB+512GB,15161,2999.00,100008478772
['Redmi K20Pro 尊享版 骁龙855Plus 索尼4800万超广角三摄  AMOLED弹出式全面屏 12GB+512GB 水之蜜语 游戏智能'],['小米京东自营旗舰店'],12GB+512GB,16038,2799.00,100008476574
['三星 SAMSUNG 心系天下 W20 5G'],['三星手机京东自营官方旗舰店'],标准版,292,19999.00,100010209872
['三星 SAMSUNG 心系天下 W20 5G'],['三星手机京东自营官方旗舰店'],尊享版,0,25888.00,100010633638
['华为 HUAWEI nova 6 SE 麒麟810芯片4800万AI四摄40W超级快充8GB+128GB 樱雪晴空 全网通双卡双待'],['华为京东自营官方旗舰店'],,2853,2199.00,100010547798
['华为 HUAWEI nova 6 SE 麒麟810芯片4800万AI四摄40W超级快充8GB+128GB 樱雪晴空 全网通双卡双待'],['华为京东自营官方旗舰店'],,2412,2199.00,100010547822
['华为 HUAWEI nova 6 SE 麒麟810芯片4800万AI四摄40W超级快充8GB+128GB 樱雪晴空 全网通双卡双待'],['华为京东自营官方旗舰店'],,1266,2199.00,100010547800
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 64GB）,139404,999.00,100002962227
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 128GB）,16923,1299.00,100004934280
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,49134,1299.00,100005603486
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 256GB）,12065,1799.00,100004934282
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 64GB）,184525,999.00,100003060627
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 128GB）,22197,1299.00,100004934278
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,90262,1299.00,100006089702
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 256GB）,12743,1799.00,100004934302
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 64GB）,117205,999.00,100004934254
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 128GB）,17944,1299.00,100004934260
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,48894,1299.00,100005603524
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 256GB）,10370,1799.00,100004934284
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 256GB）,42,1799.00,100005603412
['荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+128GB 渐变蓝 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 256GB）,51,1799.00,100003395433
['vivo iQOO Neo 855版 6GB+128GB 冰岛极光 骁龙855处理器 33W超快闪充 4500mAh大电池游戏'],['vivo京东自营官方旗舰店'],官方标配,7053,1998.00,100009165076
['vivo iQOO Neo 855版 6GB+128GB 冰岛极光 骁龙855处理器 33W超快闪充 4500mAh大电池游戏'],['vivo京东自营官方旗舰店'],官方标配,8490,2098.00,100005179181
